NACA 24025
 1.00000     0.00262
 0.97927     0.00917
 0.94287     0.02030
 0.89780     0.03349
 0.84691     0.04765
 0.79199     0.06210
 0.73438     0.07637
 0.67512     0.09006
 0.61510     0.10284
 0.55507     0.11441
 0.49571     0.12447
 0.43759     0.13273
 0.38128     0.13894
 0.32727     0.14286
 0.27602     0.14431
 0.22796     0.14290
 0.18350     0.13804
 0.14303     0.12945
 0.10691     0.11722
 0.07549     0.10176
 0.04909     0.08368
 0.02805     0.06374
 0.01265     0.04273
 0.00321     0.02132
 0.00000     0.00000
 0.00321    -0.01972
 0.01265    -0.03664
 0.02805    -0.05105
 0.04909    -0.06328
 0.07549    -0.07369
 0.10691    -0.08258
 0.14303    -0.09020
 0.18350    -0.09662
 0.22796    -0.10174
 0.27602    -0.10521
 0.32727    -0.10653
 0.38128    -0.10553
 0.43759    -0.10236
 0.49571    -0.09724
 0.55507    -0.09038
 0.61510    -0.08205
 0.67512    -0.07251
 0.73438    -0.06202
 0.79199    -0.05087
 0.84691    -0.03938
 0.89780    -0.02797
 0.94287    -0.01721
 0.97927    -0.00805
 1.00000    -0.00262
