NACA 2426
 1.00000     0.00273
 0.97927     0.01031
 0.94287     0.02314
 0.89780     0.03819
 0.84691     0.05416
 0.79199     0.07021
 0.73438     0.08575
 0.67512     0.10033
 0.61510     0.11357
 0.55507     0.12516
 0.49571     0.13478
 0.43759     0.14217
 0.38128     0.14708
 0.32727     0.14902
 0.27602     0.14783
 0.22796     0.14351
 0.18350     0.13617
 0.14303     0.12596
 0.10691     0.11316
 0.07549     0.09807
 0.04909     0.08103
 0.02805     0.06240
 0.01265     0.04252
 0.00321     0.02166
 0.00000     0.00000
 0.00321    -0.02102
 0.01265    -0.04003
 0.02805    -0.05699
 0.04909    -0.07181
 0.07549    -0.08439
 0.10691    -0.09464
 0.14303    -0.10247
 0.18350    -0.10788
 0.22796    -0.11091
 0.27602    -0.11167
 0.32727    -0.11034
 0.38128    -0.10717
 0.43759    -0.10233
 0.49571    -0.09580
 0.55507    -0.08783
 0.61510    -0.07871
 0.67512    -0.06874
 0.73438    -0.05817
 0.79199    -0.04728
 0.84691    -0.03635
 0.89780    -0.02573
 0.94287    -0.01588
 0.97927    -0.00759
 1.00000    -0.00273
