NACA 4229
 1.00000     0.00304
 0.97927     0.01203
 0.94287     0.02727
 0.89780     0.04521
 0.84691     0.06432
 0.79199     0.08362
 0.73438     0.10242
 0.67512     0.12018
 0.61510     0.13647
 0.55507     0.15090
 0.49571     0.16312
 0.43759     0.17283
 0.38128     0.17974
 0.32727     0.18363
 0.27602     0.18436
 0.22796     0.18184
 0.18350     0.17583
 0.14303     0.16415
 0.10691     0.14722
 0.07549     0.12625
 0.04909     0.10246
 0.02805     0.07701
 0.01265     0.05093
 0.00321     0.02507
 0.00000     0.00000
 0.00321    -0.02252
 0.01265    -0.04113
 0.02805    -0.05615
 0.04909    -0.06801
 0.07549    -0.07726
 0.10691    -0.08455
 0.14303    -0.09064
 0.18350    -0.09638
 0.22796    -0.10194
 0.27602    -0.10508
 0.32727    -0.10566
 0.38128    -0.10385
 0.43759    -0.09988
 0.49571    -0.09405
 0.55507    -0.08666
 0.61510    -0.07801
 0.67512    -0.06840
 0.73438    -0.05811
 0.79199    -0.04743
 0.84691    -0.03664
 0.89780    -0.02608
 0.94287    -0.01625
 0.97927    -0.00794
 1.00000    -0.00304
