NACA 25024
 1.00000     0.00252
 0.97927     0.00893
 0.94287     0.01985
 0.89780     0.03279
 0.84691     0.04670
 0.79199     0.06092
 0.73438     0.07497
 0.67512     0.08849
 0.61510     0.10113
 0.55507     0.11262
 0.49571     0.12265
 0.43759     0.13094
 0.38128     0.13725
 0.32727     0.14122
 0.27602     0.14225
 0.22796     0.13994
 0.18350     0.13410
 0.14303     0.12480
 0.10691     0.11230
 0.07549     0.09705
 0.04909     0.07962
 0.02805     0.06064
 0.01265     0.04071
 0.00321     0.02038
 0.00000     0.00000
 0.00321    -0.01901
 0.01265    -0.03548
 0.02805    -0.04956
 0.04909    -0.06146
 0.07549    -0.07137
 0.10691    -0.07951
 0.14303    -0.08606
 0.18350    -0.09117
 0.22796    -0.09492
 0.27602    -0.09729
 0.32727    -0.09820
 0.38128    -0.09744
 0.43759    -0.09475
 0.49571    -0.09019
 0.55507    -0.08398
 0.61510    -0.07636
 0.67512    -0.06758
 0.73438    -0.05788
 0.79199    -0.04753
 0.84691    -0.03685
 0.89780    -0.02621
 0.94287    -0.01617
 0.97927    -0.00760
 1.00000    -0.00252
