NACA 2209
 1.00000     0.00094
 0.97927     0.00412
 0.94287     0.00951
 0.89780     0.01585
 0.84691     0.02259
 0.79199     0.02938
 0.73438     0.03599
 0.67512     0.04221
 0.61510     0.04790
 0.55507     0.05292
 0.49571     0.05717
 0.43759     0.06055
 0.38128     0.06298
 0.32727     0.06438
 0.27602     0.06473
 0.22796     0.06401
 0.18350     0.06210
 0.14303     0.05791
 0.10691     0.05163
 0.07549     0.04383
 0.04909     0.03507
 0.02805     0.02588
 0.01265     0.01674
 0.00321     0.00802
 0.00000     0.00000
 0.00321    -0.00675
 0.01265    -0.01184
 0.02805    -0.01545
 0.04909    -0.01784
 0.07549    -0.01933
 0.10691    -0.02030
 0.14303    -0.02116
 0.18350    -0.02238
 0.22796    -0.02406
 0.27602    -0.02509
 0.32727    -0.02540
 0.38128    -0.02503
 0.43759    -0.02408
 0.49571    -0.02264
 0.55507    -0.02080
 0.61510    -0.01867
 0.67512    -0.01632
 0.73438    -0.01383
 0.79199    -0.01129
 0.84691    -0.00874
 0.89780    -0.00628
 0.94287    -0.00400
 0.97927    -0.00208
 1.00000    -0.00094
