NACA 24014
 1.00000     0.00147
 0.97927     0.00538
 0.94287     0.01205
 0.89780     0.01997
 0.84691     0.02850
 0.79199     0.03725
 0.73438     0.04592
 0.67512     0.05429
 0.61510     0.06216
 0.55507     0.06936
 0.49571     0.07569
 0.43759     0.08101
 0.38128     0.08516
 0.32727     0.08799
 0.27602     0.08941
 0.22796     0.08908
 0.18350     0.08642
 0.14303     0.08113
 0.10691     0.07327
 0.07549     0.06316
 0.04909     0.05135
 0.02805     0.03849
 0.01265     0.02526
 0.00321     0.01229
 0.00000     0.00000
 0.00321    -0.01069
 0.01265    -0.01918
 0.02805    -0.02580
 0.04909    -0.03095
 0.07549    -0.03509
 0.10691    -0.03863
 0.14303    -0.04188
 0.18350    -0.04499
 0.22796    -0.04792
 0.27602    -0.05032
 0.32727    -0.05166
 0.38128    -0.05174
 0.43759    -0.05064
 0.49571    -0.04846
 0.55507    -0.04533
 0.61510    -0.04138
 0.67512    -0.03675
 0.73438    -0.03158
 0.79199    -0.02602
 0.84691    -0.02024
 0.89780    -0.01445
 0.94287    -0.00896
 0.97927    -0.00426
 1.00000    -0.00147
