NACA 8925
 1.00000     0.00262
 0.97927     0.03834
 0.94287     0.08406
 0.89780     0.11073
 0.84691     0.12324
 0.79199     0.13534
 0.73438     0.14649
 0.67512     0.15629
 0.61510     0.16443
 0.55507     0.17065
 0.49571     0.17471
 0.43759     0.17643
 0.38128     0.17566
 0.32727     0.17230
 0.27602     0.16630
 0.22796     0.15771
 0.18350     0.14663
 0.14303     0.13323
 0.10691     0.11778
 0.07549     0.10058
 0.04909     0.08197
 0.02805     0.06231
 0.01265     0.04192
 0.00321     0.02109
 0.00000     0.00000
 0.00321    -0.01995
 0.01265    -0.03745
 0.02805    -0.05249
 0.04909    -0.06499
 0.07549    -0.07486
 0.10691    -0.08203
 0.14303    -0.08642
 0.18350    -0.08803
 0.22796    -0.08692
 0.27602    -0.08321
 0.32727    -0.07709
 0.38128    -0.06881
 0.43759    -0.05867
 0.49571    -0.04700
 0.55507    -0.03415
 0.61510    -0.02046
 0.67512    -0.00628
 0.73438     0.00810
 0.79199     0.02236
 0.84691     0.03620
 0.89780     0.04927
 0.94287     0.04654
 0.97927     0.02112
 1.00000    -0.00262
