NACA 2519
 1.00000     0.00199
 0.97927     0.00817
 0.94287     0.01857
 0.89780     0.03070
 0.84691     0.04345
 0.79199     0.05611
 0.73438     0.06819
 0.67512     0.07932
 0.61510     0.08920
 0.55507     0.09758
 0.49571     0.10425
 0.43759     0.10903
 0.38128     0.11177
 0.32727     0.11238
 0.27602     0.11080
 0.22796     0.10704
 0.18350     0.10116
 0.14303     0.09327
 0.10691     0.08357
 0.07549     0.07225
 0.04909     0.05958
 0.02805     0.04580
 0.01265     0.03116
 0.00321     0.01585
 0.00000     0.00000
 0.00321    -0.01534
 0.01265    -0.02916
 0.02805    -0.04144
 0.04909    -0.05211
 0.07549    -0.06109
 0.10691    -0.06829
 0.14303    -0.07366
 0.18350    -0.07718
 0.22796    -0.07888
 0.27602    -0.07883
 0.32727    -0.07715
 0.38128    -0.07403
 0.43759    -0.06965
 0.49571    -0.06425
 0.55507    -0.05806
 0.61510    -0.05132
 0.67512    -0.04423
 0.73438    -0.03698
 0.79199    -0.02975
 0.84691    -0.02270
 0.89780    -0.01601
 0.94287    -0.00995
 0.97927    -0.00492
 1.00000    -0.00199
