NACA 2026
 1.00000     0.00273
 0.97927     0.00977
 0.94287     0.02173
 0.89780     0.03584
 0.84691     0.05091
 0.79199     0.06620
 0.73438     0.08118
 0.67512     0.09542
 0.61510     0.10858
 0.55507     0.12033
 0.49571     0.13037
 0.43759     0.13842
 0.38128     0.14422
 0.32727     0.14754
 0.27602     0.14823
 0.22796     0.14617
 0.18350     0.14135
 0.14303     0.13381
 0.10691     0.12367
 0.07549     0.11112
 0.04909     0.09637
 0.02805     0.07968
 0.01265     0.06127
 0.00321     0.04134
 0.00000     0.02000
 0.00321    -0.00134
 0.01265    -0.02127
 0.02805    -0.03971
 0.04909    -0.05647
 0.07549    -0.07134
 0.10691    -0.08413
 0.14303    -0.09463
 0.18350    -0.10270
 0.22796    -0.10825
 0.27602    -0.11127
 0.32727    -0.11182
 0.38128    -0.11003
 0.43759    -0.10608
 0.49571    -0.10020
 0.55507    -0.09265
 0.61510    -0.08371
 0.67512    -0.07365
 0.73438    -0.06275
 0.79199    -0.05129
 0.84691    -0.03960
 0.89780    -0.02808
 0.94287    -0.01729
 0.97927    -0.00813
 1.00000    -0.00273
