NACA 24022
 1.00000     0.00231
 0.97927     0.00814
 0.94287     0.01805
 0.89780     0.02980
 0.84691     0.04243
 0.79199     0.05533
 0.73438     0.06806
 0.67512     0.08030
 0.61510     0.09175
 0.55507     0.10212
 0.49571     0.11117
 0.43759     0.11863
 0.38128     0.12427
 0.32727     0.12790
 0.27602     0.12933
 0.22796     0.12822
 0.18350     0.12396
 0.14303     0.11627
 0.10691     0.10524
 0.07549     0.09123
 0.04909     0.07486
 0.02805     0.05685
 0.01265     0.03796
 0.00321     0.01885
 0.00000     0.00000
 0.00321    -0.01725
 0.01265    -0.03188
 0.02805    -0.04417
 0.04909    -0.05446
 0.07549    -0.06316
 0.10691    -0.07059
 0.14303    -0.07702
 0.18350    -0.08254
 0.22796    -0.08706
 0.27602    -0.09024
 0.32727    -0.09157
 0.38128    -0.09086
 0.43759    -0.08826
 0.49571    -0.08393
 0.55507    -0.07809
 0.61510    -0.07096
 0.67512    -0.06276
 0.73438    -0.05372
 0.79199    -0.04409
 0.84691    -0.03416
 0.89780    -0.02428
 0.94287    -0.01496
 0.97927    -0.00702
 1.00000    -0.00231
