NACA 2929
 1.00000     0.00304
 0.97927     0.01742
 0.94287     0.03808
 0.89780     0.05565
 0.84691     0.07041
 0.79199     0.08524
 0.73438     0.09959
 0.67512     0.11304
 0.61510     0.12523
 0.55507     0.13584
 0.49571     0.14455
 0.43759     0.15108
 0.38128     0.15515
 0.32727     0.15655
 0.27602     0.15511
 0.22796     0.15074
 0.18350     0.14343
 0.14303     0.13325
 0.10691     0.12036
 0.07549     0.10497
 0.04909     0.08736
 0.02805     0.06781
 0.01265     0.04659
 0.00321     0.02394
 0.00000     0.00000
 0.00321    -0.02366
 0.01265    -0.04548
 0.02805    -0.06535
 0.04909    -0.08311
 0.07549    -0.09854
 0.10691    -0.11142
 0.14303    -0.12155
 0.18350    -0.12878
 0.22796    -0.13304
 0.27602    -0.13433
 0.32727    -0.13275
 0.38128    -0.12844
 0.43759    -0.12164
 0.49571    -0.11262
 0.55507    -0.10172
 0.61510    -0.08924
 0.67512    -0.07554
 0.73438    -0.06094
 0.79199    -0.04581
 0.84691    -0.03055
 0.89780    -0.01565
 0.94287    -0.00543
 0.97927    -0.00255
 1.00000    -0.00304
