NACA 2624
 1.00000     0.00252
 0.97927     0.01028
 0.94287     0.02331
 0.89780     0.03842
 0.84691     0.05416
 0.79199     0.06962
 0.73438     0.08417
 0.67512     0.09733
 0.61510     0.10872
 0.55507     0.11819
 0.49571     0.12581
 0.43759     0.13138
 0.38128     0.13469
 0.32727     0.13557
 0.27602     0.13394
 0.22796     0.12974
 0.18350     0.12300
 0.14303     0.11383
 0.10691     0.10240
 0.07549     0.08893
 0.04909     0.07368
 0.02805     0.05693
 0.01265     0.03893
 0.00321     0.01991
 0.00000     0.00000
 0.00321    -0.01948
 0.01265    -0.03726
 0.02805    -0.05328
 0.04909    -0.06740
 0.07549    -0.07950
 0.10691    -0.08941
 0.14303    -0.09703
 0.18350    -0.10227
 0.22796    -0.10512
 0.27602    -0.10560
 0.32727    -0.10384
 0.38128    -0.10000
 0.43759    -0.09431
 0.49571    -0.08702
 0.55507    -0.07841
 0.61510    -0.06878
 0.67512    -0.05874
 0.73438    -0.04868
 0.79199    -0.03884
 0.84691    -0.02940
 0.89780    -0.02059
 0.94287    -0.01270
 0.97927    -0.00624
 1.00000    -0.00252
