NACA 8933
 1.00000     0.00346
 0.97927     0.04109
 0.94287     0.09006
 0.89780     0.12056
 0.84691     0.13716
 0.79199     0.15341
 0.73438     0.16863
 0.67512     0.18230
 0.61510     0.19401
 0.55507     0.20341
 0.49571     0.21018
 0.43759     0.21405
 0.38128     0.21477
 0.32727     0.21220
 0.27602     0.20623
 0.22796     0.19685
 0.18350     0.18417
 0.14303     0.16838
 0.10691     0.14975
 0.07549     0.12865
 0.04909     0.10548
 0.02805     0.08067
 0.01265     0.05462
 0.00321     0.02765
 0.00000     0.00000
 0.00321    -0.02651
 0.01265    -0.05015
 0.02805    -0.07086
 0.04909    -0.08850
 0.07549    -0.10294
 0.10691    -0.11400
 0.14303    -0.12156
 0.18350    -0.12558
 0.22796    -0.12607
 0.27602    -0.12314
 0.32727    -0.11699
 0.38128    -0.10792
 0.43759    -0.09628
 0.49571    -0.08247
 0.55507    -0.06691
 0.61510    -0.05005
 0.67512    -0.03229
 0.73438    -0.01405
 0.79199     0.00428
 0.84691     0.02228
 0.89780     0.03944
 0.94287     0.04054
 0.97927     0.01837
 1.00000    -0.00346
