NACA 3619
 1.00000     0.00199
 0.97927     0.00957
 0.94287     0.02221
 0.89780     0.03673
 0.84691     0.05164
 0.79199     0.06602
 0.73438     0.07920
 0.67512     0.09072
 0.61510     0.10022
 0.55507     0.10765
 0.49571     0.11334
 0.43759     0.11714
 0.38128     0.11891
 0.32727     0.11857
 0.27602     0.11607
 0.22796     0.11143
 0.18350     0.10472
 0.14303     0.09607
 0.10691     0.08567
 0.07549     0.07374
 0.04909     0.06055
 0.02805     0.04636
 0.01265     0.03141
 0.00321     0.01591
 0.00000     0.00000
 0.00321    -0.01527
 0.01265    -0.02891
 0.02805    -0.04088
 0.04909    -0.05114
 0.07549    -0.05959
 0.10691    -0.06619
 0.14303    -0.07087
 0.18350    -0.07363
 0.22796    -0.07450
 0.27602    -0.07356
 0.32727    -0.07097
 0.38128    -0.06688
 0.43759    -0.06153
 0.49571    -0.05515
 0.55507    -0.04799
 0.61510    -0.04030
 0.67512    -0.03283
 0.73438    -0.02597
 0.79199    -0.01984
 0.84691    -0.01450
 0.89780    -0.00998
 0.94287    -0.00630
 0.97927    -0.00351
 1.00000    -0.00199
